# Goldbach verification checkpoint + samples
# original_start=4000121119999999996
# original_end=4001000000000000000
# last_verified=4000518339999999994
# total_verified=198610000000000
# total_total=198610000000000
# total_tries=3902536983146
# total_qhot=198473535614671
# total_misses=0
# elapsed_sec=219905.558032
N,p,q,source
4000441700000016310,2423,4000441700000013887,QHOT
4000441700000016312,5419,4000441700000010893,QHOT
4000441700000016314,10531,4000441700000005783,QHOT
4000441700000016316,13313,4000441700000003003,QHOT
4000441700000016318,10427,4000441700000005891,QHOT
4000441700000016320,4111,4000441700000012209,QHOT
4000441700000016322,14621,4000441700000001701,QHOT
4000441700000016324,2437,4000441700000013887,QHOT
4000441700000016326,6469,4000441700000009857,QHOT
4000441700000016328,2441,4000441700000013887,QHOT
4000441700000016330,5437,4000441700000010893,QHOT
4000441700000016332,10711,4000441700000005621,QHOT
4000441700000016334,2447,4000441700000013887,QHOT
4000441700000016336,4127,4000441700000012209,QHOT
4000441700000016338,4129,4000441700000012209,QHOT
4000441700000016340,13337,4000441700000003003,QHOT
4000441700000016342,4133,4000441700000012209,QHOT
4000441700000016344,10453,4000441700000005891,QHOT
4000441700000016346,2459,4000441700000013887,QHOT
4000441700000016348,4139,4000441700000012209,QHOT
4000441700000016350,10459,4000441700000005891,QHOT
4000441700000016352,15749,4000441700000000603,QHOT
4000441700000016354,2467,4000441700000013887,QHOT
4000441700000016356,14557,4000441700000001799,QHOT
4000441700000016358,13241,4000441700000003117,QHOT
4000441700000016360,2473,4000441700000013887,QHOT
4000441700000016362,4153,4000441700000012209,QHOT
4000441700000016364,2477,4000441700000013887,QHOT
4000441700000016366,4157,4000441700000012209,QHOT
4000441700000016368,4159,4000441700000012209,QHOT
4000441700000016370,5477,4000441700000010893,QHOT
4000441700000016372,5479,4000441700000010893,QHOT
4000441700000016374,10753,4000441700000005621,QHOT
4000441700000016376,5483,4000441700000010893,QHOT
4000441700000016378,6521,4000441700000009857,QHOT
4000441700000016380,10597,4000441700000005783,QHOT
4000441700000016382,13331,4000441700000003051,QHOT
4000441700000016384,10601,4000441700000005783,QHOT
4000441700000016386,4177,4000441700000012209,QHOT
4000441700000016388,13337,4000441700000003051,QHOT
4000441700000016390,2503,4000441700000013887,QHOT
4000441700000016392,10501,4000441700000005891,QHOT
4000441700000016394,5501,4000441700000010893,QHOT
4000441700000016396,5503,4000441700000010893,QHOT
4000441700000016398,15091,4000441700000001307,QHOT
4000441700000016400,5507,4000441700000010893,QHOT
4000441700000016402,10781,4000441700000005621,QHOT
4000441700000016404,6547,4000441700000009857,QHOT
4000441700000016406,12113,4000441700000004293,QHOT
4000441700000016408,2521,4000441700000013887,QHOT
4000441700000016410,4201,4000441700000012209,QHOT
4000441700000016412,5519,4000441700000010893,QHOT
4000441700000016414,5521,4000441700000010893,QHOT
4000441700000016416,11953,4000441700000004463,QHOT
4000441700000016418,2531,4000441700000013887,QHOT
4000441700000016420,4211,4000441700000012209,QHOT
4000441700000016422,10531,4000441700000005891,QHOT
4000441700000016424,5531,4000441700000010893,QHOT
4000441700000016426,2539,4000441700000013887,QHOT
4000441700000016428,4219,4000441700000012209,QHOT
4000441700000016430,2543,4000441700000013887,QHOT
4000441700000016432,11969,4000441700000004463,QHOT
4000441700000016434,6577,4000441700000009857,QHOT
4000441700000016436,2549,4000441700000013887,QHOT
4000441700000016438,2551,4000441700000013887,QHOT
4000441700000016440,4231,4000441700000012209,QHOT
4000441700000016442,12149,4000441700000004293,QHOT
4000441700000016444,2557,4000441700000013887,QHOT
4000441700000016446,10663,4000441700000005783,QHOT
4000441700000016448,13397,4000441700000003051,QHOT
4000441700000016450,4241,4000441700000012209,QHOT
4000441700000016452,4243,4000441700000012209,QHOT
4000441700000016454,12161,4000441700000004293,QHOT
4000441700000016456,5563,4000441700000010893,QHOT
4000441700000016458,10567,4000441700000005891,QHOT
4000441700000016460,13457,4000441700000003003,QHOT
4000441700000016462,4253,4000441700000012209,QHOT
4000441700000016464,6607,4000441700000009857,QHOT
4000441700000016466,2579,4000441700000013887,QHOT
4000441700000016468,4259,4000441700000012209,QHOT
4000441700000016470,4261,4000441700000012209,QHOT
4000441700000016472,13421,4000441700000003051,QHOT
4000441700000016474,5581,4000441700000010893,QHOT
4000441700000016476,6619,4000441700000009857,QHOT
4000441700000016478,2591,4000441700000013887,QHOT
4000441700000016480,2593,4000441700000013887,QHOT
4000441700000016482,4273,4000441700000012209,QHOT
4000441700000016484,5591,4000441700000010893,QHOT
4000441700000016486,16417,4000441700000000069,QHOT
4000441700000016488,10597,4000441700000005891,QHOT
4000441700000016490,12197,4000441700000004293,QHOT
4000441700000016492,4283,4000441700000012209,QHOT
4000441700000016494,6637,4000441700000009857,QHOT
4000441700000016496,2609,4000441700000013887,QHOT
4000441700000016498,4289,4000441700000012209,QHOT
4000441700000016500,12037,4000441700000004463,QHOT
4000441700000016502,13451,4000441700000003051,QHOT
4000441700000016504,2617,4000441700000013887,QHOT
4000441700000016506,4297,4000441700000012209,QHOT
4000441700000016508,2621,4000441700000013887,QHOT
4000441700000016510,6653,4000441700000009857,QHOT
4000441700000016512,10729,4000441700000005783,QHOT
4000441700000016514,13463,4000441700000003051,QHOT
4000441700000016516,5623,4000441700000010893,QHOT
4000441700000016518,6661,4000441700000009857,QHOT
4000441700000016520,2633,4000441700000013887,QHOT
4000441700000016522,10631,4000441700000005891,QHOT
4000441700000016524,10903,4000441700000005621,QHOT
4000441700000016526,13523,4000441700000003003,QHOT
4000441700000016528,12119,4000441700000004409,QHOT
4000441700000016530,6673,4000441700000009857,QHOT
4000441700000016532,5639,4000441700000010893,QHOT
4000441700000016534,2647,4000441700000013887,QHOT
4000441700000016536,4327,4000441700000012209,QHOT
4000441700000016538,13487,4000441700000003051,QHOT
4000441700000016540,5647,4000441700000010893,QHOT
4000441700000016542,10651,4000441700000005891,QHOT
4000441700000016544,2657,4000441700000013887,QHOT
4000441700000016546,2659,4000441700000013887,QHOT
4000441700000016548,4339,4000441700000012209,QHOT
4000441700000016550,2663,4000441700000013887,QHOT
4000441700000016552,5659,4000441700000010893,QHOT
4000441700000016554,10663,4000441700000005891,QHOT
4000441700000016556,12263,4000441700000004293,QHOT
4000441700000016558,2671,4000441700000013887,QHOT
4000441700000016560,6703,4000441700000009857,QHOT
4000441700000016562,5669,4000441700000010893,QHOT
4000441700000016564,2677,4000441700000013887,QHOT
4000441700000016566,4357,4000441700000012209,QHOT
4000441700000016568,13451,4000441700000003117,QHOT
4000441700000016570,2683,4000441700000013887,QHOT
4000441700000016572,4363,4000441700000012209,QHOT
4000441700000016574,2687,4000441700000013887,QHOT
4000441700000016576,2689,4000441700000013887,QHOT
4000441700000016578,10687,4000441700000005891,QHOT
4000441700000016580,2693,4000441700000013887,QHOT
4000441700000016582,4373,4000441700000012209,QHOT
4000441700000016584,15277,4000441700000001307,QHOT
4000441700000016586,2699,4000441700000013887,QHOT
4000441700000016588,13537,4000441700000003051,QHOT
4000441700000016590,6733,4000441700000009857,QHOT
4000441700000016592,14891,4000441700000001701,QHOT
4000441700000016594,2707,4000441700000013887,QHOT
4000441700000016596,14797,4000441700000001799,QHOT
4000441700000016598,2711,4000441700000013887,QHOT
4000441700000016600,2713,4000441700000013887,QHOT
4000441700000016602,10711,4000441700000005891,QHOT
4000441700000016604,5711,4000441700000010893,QHOT
4000441700000016606,2719,4000441700000013887,QHOT
4000441700000016608,10987,4000441700000005621,QHOT
4000441700000016610,5717,4000441700000010893,QHOT
4000441700000016612,12149,4000441700000004463,QHOT
4000441700000016614,10723,4000441700000005891,QHOT
4000441700000016616,2729,4000441700000013887,QHOT
4000441700000016618,2731,4000441700000013887,QHOT
4000441700000016620,6763,4000441700000009857,QHOT
4000441700000016622,12329,4000441700000004293,QHOT
4000441700000016624,10733,4000441700000005891,QHOT
4000441700000016626,12163,4000441700000004463,QHOT
4000441700000016628,2741,4000441700000013887,QHOT
4000441700000016630,4421,4000441700000012209,QHOT
4000441700000016632,4423,4000441700000012209,QHOT
4000441700000016634,5741,4000441700000010893,QHOT
4000441700000016636,2749,4000441700000013887,QHOT
4000441700000016638,6781,4000441700000009857,QHOT
4000441700000016640,2753,4000441700000013887,QHOT
4000441700000016642,5749,4000441700000010893,QHOT
4000441700000016644,10753,4000441700000005891,QHOT
4000441700000016646,17519,4000441699999999127,QHOT
4000441700000016648,6791,4000441700000009857,QHOT
4000441700000016650,4441,4000441700000012209,QHOT
4000441700000016652,13649,4000441700000003003,QHOT
4000441700000016654,2767,4000441700000013887,QHOT
4000441700000016656,4447,4000441700000012209,QHOT
4000441700000016658,14327,4000441700000002331,QHOT
4000441700000016660,4451,4000441700000012209,QHOT
4000441700000016662,10771,4000441700000005891,QHOT
4000441700000016664,2777,4000441700000013887,QHOT
4000441700000016666,4457,4000441700000012209,QHOT
4000441700000016668,11047,4000441700000005621,QHOT
4000441700000016670,12377,4000441700000004293,QHOT
4000441700000016672,4463,4000441700000012209,QHOT
4000441700000016674,10891,4000441700000005783,QHOT
4000441700000016676,2789,4000441700000013887,QHOT
4000441700000016678,2791,4000441700000013887,QHOT
4000441700000016680,6823,4000441700000009857,QHOT
4000441700000016682,13679,4000441700000003003,QHOT
4000441700000016684,2797,4000441700000013887,QHOT
4000441700000016686,6829,4000441700000009857,QHOT
4000441700000016688,2801,4000441700000013887,QHOT
4000441700000016690,2803,4000441700000013887,QHOT
4000441700000016692,4483,4000441700000012209,QHOT
4000441700000016694,5801,4000441700000010893,QHOT
4000441700000016696,13693,4000441700000003003,QHOT
4000441700000016698,6841,4000441700000009857,QHOT
4000441700000016700,5807,4000441700000010893,QHOT
4000441700000016702,4493,4000441700000012209,QHOT
4000441700000016704,11083,4000441700000005621,QHOT
4000441700000016706,2819,4000441700000013887,QHOT
4000441700000016708,11087,4000441700000005621,QHOT
4000441700000016710,12301,4000441700000004409,QHOT
4000441700000016712,13709,4000441700000003003,QHOT
4000441700000016714,5821,4000441700000010893,QHOT
4000441700000016716,4507,4000441700000012209,QHOT
4000441700000016718,14387,4000441700000002331,QHOT
4000441700000016720,2833,4000441700000013887,QHOT
4000441700000016722,4513,4000441700000012209,QHOT
4000441700000016724,2837,4000441700000013887,QHOT
4000441700000016726,4517,4000441700000012209,QHOT
4000441700000016728,4519,4000441700000012209,QHOT
4000441700000016730,2843,4000441700000013887,QHOT
4000441700000016732,4523,4000441700000012209,QHOT
4000441700000016734,11113,4000441700000005621,QHOT
4000441700000016736,5843,4000441700000010893,QHOT
4000441700000016738,2851,4000441700000013887,QHOT
4000441700000016740,6883,4000441700000009857,QHOT
4000441700000016742,5849,4000441700000010893,QHOT
4000441700000016744,2857,4000441700000013887,QHOT
4000441700000016746,14947,4000441700000001799,QHOT
4000441700000016748,2861,4000441700000013887,QHOT
4000441700000016750,5857,4000441700000010893,QHOT
4000441700000016752,10861,4000441700000005891,QHOT
4000441700000016754,5861,4000441700000010893,QHOT
4000441700000016756,4547,4000441700000012209,QHOT
4000441700000016758,4549,4000441700000012209,QHOT
4000441700000016760,5867,4000441700000010893,QHOT
4000441700000016762,5869,4000441700000010893,QHOT
4000441700000016764,6907,4000441700000009857,QHOT
4000441700000016766,2879,4000441700000013887,QHOT
4000441700000016768,6911,4000441700000009857,QHOT
4000441700000016770,4561,4000441700000012209,QHOT
4000441700000016772,5879,4000441700000010893,QHOT
4000441700000016774,2887,4000441700000013887,QHOT
4000441700000016776,4567,4000441700000012209,QHOT
4000441700000016778,14447,4000441700000002331,QHOT
4000441700000016780,10889,4000441700000005891,QHOT
4000441700000016782,10891,4000441700000005891,QHOT
4000441700000016784,2897,4000441700000013887,QHOT
4000441700000016786,11003,4000441700000005783,QHOT
4000441700000016788,12379,4000441700000004409,QHOT
4000441700000016790,2903,4000441700000013887,QHOT
4000441700000016792,4583,4000441700000012209,QHOT
4000441700000016794,10903,4000441700000005891,QHOT
4000441700000016796,2909,4000441700000013887,QHOT
4000441700000016798,11177,4000441700000005621,QHOT
4000441700000016800,4591,4000441700000012209,QHOT
4000441700000016802,13751,4000441700000003051,QHOT
4000441700000016804,2917,4000441700000013887,QHOT
4000441700000016806,4597,4000441700000012209,QHOT
4000441700000016808,13757,4000441700000003051,QHOT
4000441700000016810,11027,4000441700000005783,QHOT
4000441700000016812,4603,4000441700000012209,QHOT
4000441700000016814,2927,4000441700000013887,QHOT
4000441700000016816,5923,4000441700000010893,QHOT
4000441700000016818,6961,4000441700000009857,QHOT
4000441700000016820,5927,4000441700000010893,QHOT
4000441700000016822,12413,4000441700000004409,QHOT
4000441700000016824,6967,4000441700000009857,QHOT
4000441700000016826,2939,4000441700000013887,QHOT
4000441700000016828,6971,4000441700000009857,QHOT
4000441700000016830,4621,4000441700000012209,QHOT
4000441700000016832,5939,4000441700000010893,QHOT
4000441700000016834,6977,4000441700000009857,QHOT
4000441700000016836,12373,4000441700000004463,QHOT
4000441700000016838,13721,4000441700000003117,QHOT
4000441700000016840,2953,4000441700000013887,QHOT
4000441700000016842,11059,4000441700000005783,QHOT
4000441700000016844,2957,4000441700000013887,QHOT
4000441700000016846,4637,4000441700000012209,QHOT
4000441700000016848,4639,4000441700000012209,QHOT
4000441700000016850,2963,4000441700000013887,QHOT
4000441700000016852,4643,4000441700000012209,QHOT
4000441700000016854,6997,4000441700000009857,QHOT
4000441700000016856,2969,4000441700000013887,QHOT
4000441700000016858,2971,4000441700000013887,QHOT
4000441700000016860,4651,4000441700000012209,QHOT
4000441700000016862,12569,4000441700000004293,QHOT
4000441700000016864,10973,4000441700000005891,QHOT
4000441700000016866,4657,4000441700000012209,QHOT
4000441700000016868,13751,4000441700000003117,QHOT
4000441700000016870,7013,4000441700000009857,QHOT
4000441700000016872,4663,4000441700000012209,QHOT
4000441700000016874,5981,4000441700000010893,QHOT
4000441700000016876,7019,4000441700000009857,QHOT
4000441700000016878,10987,4000441700000005891,QHOT
4000441700000016880,5987,4000441700000010893,QHOT
4000441700000016882,4673,4000441700000012209,QHOT
4000441700000016884,7027,4000441700000009857,QHOT
4000441700000016886,2999,4000441700000013887,QHOT
4000441700000016888,3001,4000441700000013887,QHOT
4000441700000016890,15091,4000441700000001799,QHOT
4000441700000016892,13841,4000441700000003051,QHOT
4000441700000016894,11003,4000441700000005891,QHOT
4000441700000016896,7039,4000441700000009857,QHOT
4000441700000016898,3011,4000441700000013887,QHOT
4000441700000016900,4691,4000441700000012209,QHOT
4000441700000016902,11119,4000441700000005783,QHOT
4000441700000016904,6011,4000441700000010893,QHOT
4000441700000016906,3019,4000441700000013887,QHOT
4000441700000016908,11287,4000441700000005621,QHOT
4000441700000016910,3023,4000441700000013887,QHOT
4000441700000016912,4703,4000441700000012209,QHOT
4000441700000016914,7057,4000441700000009857,QHOT
4000441700000016916,13799,4000441700000003117,QHOT
4000441700000016918,11027,4000441700000005891,QHOT
4000441700000016920,11299,4000441700000005621,QHOT
4000441700000016922,6029,4000441700000010893,QHOT
4000441700000016924,3037,4000441700000013887,QHOT
4000441700000016926,7069,4000441700000009857,QHOT
4000441700000016928,3041,4000441700000013887,QHOT
4000441700000016930,4721,4000441700000012209,QHOT
4000441700000016932,4723,4000441700000012209,QHOT
4000441700000016934,12641,4000441700000004293,QHOT
4000441700000016936,3049,4000441700000013887,QHOT
4000441700000016938,4729,4000441700000012209,QHOT
4000441700000016940,6047,4000441700000010893,QHOT
4000441700000016942,4733,4000441700000012209,QHOT
4000441700000016944,11161,4000441700000005783,QHOT
4000441700000016946,6053,4000441700000010893,QHOT
