# Goldbach verification checkpoint + samples
# original_start=4000000000000000000
# original_end=4001000000000000000
# last_verified=4000037279999999998
# total_verified=18640000000000
# total_total=18640000000000
# total_tries=72730052155
# total_qhot=18637460069235
# total_misses=0
# elapsed_sec=19859.478555
N,p,q,source
4000000000000017778,2141,4000000000000015637,QHOT
4000000000000017780,2143,4000000000000015637,QHOT
4000000000000017782,17431,4000000000000000351,QHOT
4000000000000017784,16481,4000000000000001303,QHOT
4000000000000017786,6917,4000000000000010869,QHOT
4000000000000017788,6037,4000000000000011751,QHOT
4000000000000017790,2153,4000000000000015637,QHOT
4000000000000017792,7949,4000000000000009843,QHOT
4000000000000017794,6043,4000000000000011751,QHOT
4000000000000017796,12959,4000000000000004837,QHOT
4000000000000017798,2161,4000000000000015637,QHOT
4000000000000017800,10711,4000000000000007089,QHOT
4000000000000017802,2333,4000000000000015469,QHOT
4000000000000017804,6053,4000000000000011751,QHOT
4000000000000017806,7963,4000000000000009843,QHOT
4000000000000017808,2339,4000000000000015469,QHOT
4000000000000017810,2341,4000000000000015469,QHOT
4000000000000017812,10723,4000000000000007089,QHOT
4000000000000017814,10781,4000000000000007033,QHOT
4000000000000017816,2179,4000000000000015637,QHOT
4000000000000017818,6067,4000000000000011751,QHOT
4000000000000017820,2351,4000000000000015469,QHOT
4000000000000017822,10733,4000000000000007089,QHOT
4000000000000017824,6073,4000000000000011751,QHOT
4000000000000017826,2357,4000000000000015469,QHOT
4000000000000017828,6959,4000000000000010869,QHOT
4000000000000017830,6079,4000000000000011751,QHOT
4000000000000017832,10691,4000000000000007141,QHOT
4000000000000017834,11113,4000000000000006721,QHOT
4000000000000017836,6967,4000000000000010869,QHOT
4000000000000017838,11117,4000000000000006721,QHOT
4000000000000017840,2203,4000000000000015637,QHOT
4000000000000017842,6091,4000000000000011751,QHOT
4000000000000017844,2207,4000000000000015637,QHOT
4000000000000017846,2377,4000000000000015469,QHOT
4000000000000017848,10939,4000000000000006909,QHOT
4000000000000017850,2213,4000000000000015637,QHOT
4000000000000017852,2383,4000000000000015469,QHOT
4000000000000017854,8011,4000000000000009843,QHOT
4000000000000017856,13367,4000000000000004489,QHOT
4000000000000017858,2221,4000000000000015637,QHOT
4000000000000017860,6991,4000000000000010869,QHOT
4000000000000017862,2393,4000000000000015469,QHOT
4000000000000017864,6113,4000000000000011751,QHOT
4000000000000017866,6997,4000000000000010869,QHOT
4000000000000017868,2399,4000000000000015469,QHOT
4000000000000017870,7001,4000000000000010869,QHOT
4000000000000017872,6121,4000000000000011751,QHOT
4000000000000017874,2237,4000000000000015637,QHOT
4000000000000017876,2239,4000000000000015637,QHOT
4000000000000017878,10789,4000000000000007089,QHOT
4000000000000017880,2243,4000000000000015637,QHOT
4000000000000017882,6131,4000000000000011751,QHOT
4000000000000017884,6133,4000000000000011751,QHOT
4000000000000017886,2417,4000000000000015469,QHOT
4000000000000017888,2251,4000000000000015637,QHOT
4000000000000017890,12853,4000000000000005037,QHOT
4000000000000017892,2423,4000000000000015469,QHOT
4000000000000017894,6143,4000000000000011751,QHOT
4000000000000017896,7027,4000000000000010869,QHOT
4000000000000017898,11177,4000000000000006721,QHOT
4000000000000017900,10867,4000000000000007033,QHOT
4000000000000017902,6151,4000000000000011751,QHOT
4000000000000017904,2267,4000000000000015637,QHOT
4000000000000017906,2269,4000000000000015637,QHOT
4000000000000017908,7039,4000000000000010869,QHOT
4000000000000017910,2273,4000000000000015637,QHOT
4000000000000017912,7043,4000000000000010869,QHOT
4000000000000017914,6163,4000000000000011751,QHOT
4000000000000017916,2447,4000000000000015469,QHOT
4000000000000017918,2281,4000000000000015637,QHOT
4000000000000017920,10831,4000000000000007089,QHOT
4000000000000017922,10781,4000000000000007141,QHOT
4000000000000017924,2287,4000000000000015637,QHOT
4000000000000017926,7057,4000000000000010869,QHOT
4000000000000017928,2459,4000000000000015469,QHOT
4000000000000017930,2293,4000000000000015637,QHOT
4000000000000017932,8089,4000000000000009843,QHOT
4000000000000017934,2297,4000000000000015637,QHOT
4000000000000017936,2467,4000000000000015469,QHOT
4000000000000017938,7069,4000000000000010869,QHOT
4000000000000017940,10799,4000000000000007141,QHOT
4000000000000017942,2473,4000000000000015469,QHOT
4000000000000017944,8101,4000000000000009843,QHOT
4000000000000017946,2309,4000000000000015637,QHOT
4000000000000017948,2311,4000000000000015637,QHOT
4000000000000017950,6199,4000000000000011751,QHOT
4000000000000017952,13463,4000000000000004489,QHOT
4000000000000017954,6203,4000000000000011751,QHOT
4000000000000017956,10867,4000000000000007089,QHOT
4000000000000017958,13121,4000000000000004837,QHOT
4000000000000017960,8117,4000000000000009843,QHOT
4000000000000017962,6211,4000000000000011751,QHOT
4000000000000017964,11243,4000000000000006721,QHOT
4000000000000017966,8123,4000000000000009843,QHOT
4000000000000017968,6217,4000000000000011751,QHOT
4000000000000017970,2333,4000000000000015637,QHOT
4000000000000017972,2503,4000000000000015469,QHOT
4000000000000017974,16057,4000000000000001917,QHOT
4000000000000017976,2339,4000000000000015637,QHOT
4000000000000017978,2341,4000000000000015637,QHOT
4000000000000017980,6229,4000000000000011751,QHOT
4000000000000017982,10949,4000000000000007033,QHOT
4000000000000017984,2347,4000000000000015637,QHOT
4000000000000017986,16069,4000000000000001917,QHOT
4000000000000017988,2351,4000000000000015637,QHOT
4000000000000017990,2521,4000000000000015469,QHOT
4000000000000017992,10903,4000000000000007089,QHOT
4000000000000017994,2357,4000000000000015637,QHOT
4000000000000017996,7127,4000000000000010869,QHOT
4000000000000017998,6247,4000000000000011751,QHOT
4000000000000018000,2531,4000000000000015469,QHOT
4000000000000018002,10861,4000000000000007141,QHOT
4000000000000018004,8161,4000000000000009843,QHOT
4000000000000018006,10973,4000000000000007033,QHOT
4000000000000018008,2371,4000000000000015637,QHOT
4000000000000018010,8167,4000000000000009843,QHOT
4000000000000018012,2543,4000000000000015469,QHOT
4000000000000018014,2377,4000000000000015637,QHOT
4000000000000018016,12979,4000000000000005037,QHOT
4000000000000018018,2381,4000000000000015637,QHOT
4000000000000018020,2383,4000000000000015637,QHOT
4000000000000018022,6271,4000000000000011751,QHOT
4000000000000018024,10883,4000000000000007141,QHOT
4000000000000018026,2389,4000000000000015637,QHOT
4000000000000018028,6277,4000000000000011751,QHOT
4000000000000018030,2393,4000000000000015637,QHOT
4000000000000018032,10891,4000000000000007141,QHOT
4000000000000018034,8191,4000000000000009843,QHOT
4000000000000018036,2399,4000000000000015637,QHOT
4000000000000018038,6287,4000000000000011751,QHOT
4000000000000018040,11131,4000000000000006909,QHOT
4000000000000018042,11321,4000000000000006721,QHOT
4000000000000018044,10903,4000000000000007141,QHOT
4000000000000018046,7177,4000000000000010869,QHOT
4000000000000018048,2411,4000000000000015637,QHOT
4000000000000018050,6299,4000000000000011751,QHOT
4000000000000018052,6301,4000000000000011751,QHOT
4000000000000018054,2417,4000000000000015637,QHOT
4000000000000018056,7187,4000000000000010869,QHOT
4000000000000018058,11149,4000000000000006909,QHOT
4000000000000018060,2423,4000000000000015637,QHOT
4000000000000018062,2593,4000000000000015469,QHOT
4000000000000018064,8221,4000000000000009843,QHOT
4000000000000018066,13229,4000000000000004837,QHOT
4000000000000018068,6317,4000000000000011751,QHOT
4000000000000018070,11161,4000000000000006909,QHOT
4000000000000018072,11351,4000000000000006721,QHOT
4000000000000018074,2437,4000000000000015637,QHOT
4000000000000018076,7207,4000000000000010869,QHOT
4000000000000018078,2441,4000000000000015637,QHOT
4000000000000018080,6329,4000000000000011751,QHOT
4000000000000018082,7213,4000000000000010869,QHOT
4000000000000018084,2447,4000000000000015637,QHOT
4000000000000018086,2617,4000000000000015469,QHOT
4000000000000018088,6337,4000000000000011751,QHOT
4000000000000018090,2621,4000000000000015469,QHOT
4000000000000018092,11003,4000000000000007089,QHOT
4000000000000018094,6343,4000000000000011751,QHOT
4000000000000018096,2459,4000000000000015637,QHOT
4000000000000018098,7229,4000000000000010869,QHOT
4000000000000018100,13063,4000000000000005037,QHOT
4000000000000018102,2633,4000000000000015469,QHOT
4000000000000018104,2467,4000000000000015637,QHOT
4000000000000018106,7237,4000000000000010869,QHOT
4000000000000018108,13619,4000000000000004489,QHOT
4000000000000018110,2473,4000000000000015637,QHOT
4000000000000018112,6361,4000000000000011751,QHOT
4000000000000018114,2477,4000000000000015637,QHOT
4000000000000018116,2647,4000000000000015469,QHOT
4000000000000018118,6367,4000000000000011751,QHOT
4000000000000018120,10979,4000000000000007141,QHOT
4000000000000018122,7253,4000000000000010869,QHOT
4000000000000018124,6373,4000000000000011751,QHOT
4000000000000018126,2657,4000000000000015469,QHOT
4000000000000018128,2659,4000000000000015469,QHOT
4000000000000018130,6379,4000000000000011751,QHOT
4000000000000018132,2663,4000000000000015469,QHOT
4000000000000018134,8291,4000000000000009843,QHOT
4000000000000018136,8293,4000000000000009843,QHOT
4000000000000018138,13649,4000000000000004489,QHOT
4000000000000018140,2503,4000000000000015637,QHOT
4000000000000018142,14011,4000000000000004131,QHOT
4000000000000018144,11003,4000000000000007141,QHOT
4000000000000018146,2677,4000000000000015469,QHOT
4000000000000018148,6397,4000000000000011751,QHOT
4000000000000018150,11117,4000000000000007033,QHOT
4000000000000018152,2683,4000000000000015469,QHOT
4000000000000018154,8311,4000000000000009843,QHOT
4000000000000018156,2687,4000000000000015469,QHOT
4000000000000018158,2521,4000000000000015637,QHOT
4000000000000018160,8317,4000000000000009843,QHOT
4000000000000018162,2693,4000000000000015469,QHOT
4000000000000018164,11131,4000000000000007033,QHOT
4000000000000018166,7297,4000000000000010869,QHOT
4000000000000018168,2531,4000000000000015637,QHOT
4000000000000018170,11261,4000000000000006909,QHOT
4000000000000018172,6421,4000000000000011751,QHOT
4000000000000018174,13337,4000000000000004837,QHOT
4000000000000018176,2539,4000000000000015637,QHOT
4000000000000018178,6427,4000000000000011751,QHOT
4000000000000018180,2543,4000000000000015637,QHOT
4000000000000018182,2713,4000000000000015469,QHOT
4000000000000018184,13147,4000000000000005037,QHOT
4000000000000018186,2549,4000000000000015637,QHOT
4000000000000018188,2551,4000000000000015637,QHOT
4000000000000018190,7321,4000000000000010869,QHOT
4000000000000018192,11159,4000000000000007033,QHOT
4000000000000018194,2557,4000000000000015637,QHOT
4000000000000018196,8353,4000000000000009843,QHOT
4000000000000018198,2729,4000000000000015469,QHOT
4000000000000018200,2731,4000000000000015469,QHOT
4000000000000018202,6451,4000000000000011751,QHOT
4000000000000018204,11171,4000000000000007033,QHOT
4000000000000018206,8363,4000000000000009843,QHOT
4000000000000018208,11119,4000000000000007089,QHOT
4000000000000018210,2741,4000000000000015469,QHOT
4000000000000018212,8369,4000000000000009843,QHOT
4000000000000018214,13177,4000000000000005037,QHOT
4000000000000018216,2579,4000000000000015637,QHOT
4000000000000018218,2749,4000000000000015469,QHOT
4000000000000018220,6469,4000000000000011751,QHOT
4000000000000018222,2753,4000000000000015469,QHOT
4000000000000018224,6473,4000000000000011751,QHOT
4000000000000018226,11317,4000000000000006909,QHOT
4000000000000018228,2591,4000000000000015637,QHOT
4000000000000018230,2593,4000000000000015637,QHOT
4000000000000018232,6481,4000000000000011751,QHOT
4000000000000018234,11093,4000000000000007141,QHOT
4000000000000018236,2767,4000000000000015469,QHOT
4000000000000018238,7369,4000000000000010869,QHOT
4000000000000018240,11519,4000000000000006721,QHOT
4000000000000018242,6491,4000000000000011751,QHOT
4000000000000018244,17011,4000000000000001233,QHOT
4000000000000018246,2609,4000000000000015637,QHOT
4000000000000018248,11159,4000000000000007089,QHOT
4000000000000018250,11161,4000000000000007089,QHOT
4000000000000018252,13763,4000000000000004489,QHOT
4000000000000018254,2617,4000000000000015637,QHOT
4000000000000018256,13219,4000000000000005037,QHOT
4000000000000018258,2621,4000000000000015637,QHOT
4000000000000018260,2791,4000000000000015469,QHOT
4000000000000018262,7393,4000000000000010869,QHOT
4000000000000018264,14813,4000000000000003451,QHOT
4000000000000018266,2797,4000000000000015469,QHOT
4000000000000018268,18121,4000000000000000147,QHOT
4000000000000018270,2633,4000000000000015637,QHOT
4000000000000018272,2803,4000000000000015469,QHOT
4000000000000018274,8431,4000000000000009843,QHOT
4000000000000018276,11243,4000000000000007033,QHOT
4000000000000018278,11369,4000000000000006909,QHOT
4000000000000018280,6529,4000000000000011751,QHOT
4000000000000018282,14153,4000000000000004129,QHOT
4000000000000018284,2647,4000000000000015637,QHOT
4000000000000018286,7417,4000000000000010869,QHOT
4000000000000018288,2819,4000000000000015469,QHOT
4000000000000018290,8447,4000000000000009843,QHOT
4000000000000018292,11383,4000000000000006909,QHOT
4000000000000018294,2657,4000000000000015637,QHOT
4000000000000018296,2659,4000000000000015637,QHOT
4000000000000018298,6547,4000000000000011751,QHOT
4000000000000018300,2663,4000000000000015637,QHOT
4000000000000018302,2833,4000000000000015469,QHOT
4000000000000018304,6553,4000000000000011751,QHOT
4000000000000018306,2837,4000000000000015469,QHOT
4000000000000018308,2671,4000000000000015637,QHOT
4000000000000018310,8467,4000000000000009843,QHOT
4000000000000018312,2843,4000000000000015469,QHOT
4000000000000018314,2677,4000000000000015637,QHOT
4000000000000018316,18049,4000000000000000267,QHOT
4000000000000018318,11177,4000000000000007141,QHOT
4000000000000018320,2683,4000000000000015637,QHOT
4000000000000018322,6571,4000000000000011751,QHOT
4000000000000018324,2687,4000000000000015637,QHOT
4000000000000018326,2689,4000000000000015637,QHOT
4000000000000018328,6577,4000000000000011751,QHOT
4000000000000018330,2693,4000000000000015637,QHOT
4000000000000018332,6581,4000000000000011751,QHOT
4000000000000018334,13297,4000000000000005037,QHOT
4000000000000018336,2699,4000000000000015637,QHOT
4000000000000018338,11197,4000000000000007141,QHOT
4000000000000018340,11251,4000000000000007089,QHOT
4000000000000018342,11621,4000000000000006721,QHOT
4000000000000018344,2707,4000000000000015637,QHOT
4000000000000018346,7477,4000000000000010869,QHOT
4000000000000018348,2711,4000000000000015637,QHOT
4000000000000018350,2713,4000000000000015637,QHOT
4000000000000018352,11443,4000000000000006909,QHOT
4000000000000018354,11213,4000000000000007141,QHOT
4000000000000018356,2719,4000000000000015637,QHOT
4000000000000018358,6607,4000000000000011751,QHOT
4000000000000018360,13523,4000000000000004837,QHOT
4000000000000018362,11273,4000000000000007089,QHOT
4000000000000018364,8521,4000000000000009843,QHOT
4000000000000018366,2729,4000000000000015637,QHOT
4000000000000018368,2731,4000000000000015637,QHOT
4000000000000018370,6619,4000000000000011751,QHOT
4000000000000018372,2903,4000000000000015469,QHOT
4000000000000018374,13337,4000000000000005037,QHOT
4000000000000018376,7507,4000000000000010869,QHOT
4000000000000018378,2741,4000000000000015637,QHOT
4000000000000018380,8537,4000000000000009843,QHOT
4000000000000018382,8539,4000000000000009843,QHOT
4000000000000018384,11243,4000000000000007141,QHOT
4000000000000018386,2749,4000000000000015637,QHOT
4000000000000018388,6637,4000000000000011751,QHOT
4000000000000018390,2753,4000000000000015637,QHOT
4000000000000018392,7523,4000000000000010869,QHOT
4000000000000018394,16477,4000000000000001917,QHOT
4000000000000018396,2927,4000000000000015469,QHOT
4000000000000018398,7529,4000000000000010869,QHOT
4000000000000018400,11311,4000000000000007089,QHOT
4000000000000018402,11261,4000000000000007141,QHOT
4000000000000018404,2767,4000000000000015637,QHOT
4000000000000018406,7537,4000000000000010869,QHOT
4000000000000018408,2939,4000000000000015469,QHOT
4000000000000018410,6659,4000000000000011751,QHOT
4000000000000018412,6661,4000000000000011751,QHOT
4000000000000018414,2777,4000000000000015637,QHOT
4000000000000018416,7547,4000000000000010869,QHOT
